2025-03-22 13:04:20.161 | INFO     | __main__:main:64 - Starting CUSTOMERS prep
2025-03-22 13:04:20.162 | INFO     | __main__:main:65 - ========================
2025-03-22 13:04:20.208 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\customers_data_prepared.csv
2025-03-22 13:04:20.209 | INFO     | __main__:main:85 - ========================
2025-03-22 13:04:20.210 | INFO     | __main__:main:86 - Starting PRODUCTS prep
2025-03-22 13:04:20.211 | INFO     | __main__:main:87 - ========================
2025-03-22 13:04:20.235 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\products_data_prepared.csv
2025-03-22 13:04:20.237 | INFO     | __main__:main:103 - ========================
2025-03-22 13:04:20.238 | INFO     | __main__:main:104 - Starting SALES prep
2025-03-22 13:04:20.243 | INFO     | __main__:main:105 - ========================
2025-03-22 13:04:20.299 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\sales_data_prepared.csv
2025-03-22 13:04:20.300 | INFO     | __main__:main:126 - ======================
2025-03-22 13:04:20.301 | INFO     | __main__:main:127 - FINISHED data_prep.py
2025-03-22 13:04:20.301 | INFO     | __main__:main:128 - ======================
2025-03-22 13:05:28.427 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-22 13:05:28.430 | INFO     | __main__:main:59 - ======================
2025-03-22 13:05:28.430 | INFO     | __main__:main:60 - STARTING data_prep.py
2025-03-22 13:05:28.431 | INFO     | __main__:main:61 - ======================
2025-03-22 13:05:28.432 | INFO     | __main__:main:63 - ========================
2025-03-22 13:05:28.433 | INFO     | __main__:main:64 - Starting CUSTOMERS prep
2025-03-22 13:05:28.435 | INFO     | __main__:main:65 - ========================
2025-03-22 13:05:28.470 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\customers_data_prepared.csv
2025-03-22 13:05:28.471 | INFO     | __main__:main:85 - ========================
2025-03-22 13:05:28.472 | INFO     | __main__:main:86 - Starting PRODUCTS prep
2025-03-22 13:05:28.474 | INFO     | __main__:main:87 - ========================
2025-03-22 13:05:28.499 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\products_data_prepared.csv
2025-03-22 13:05:28.502 | INFO     | __main__:main:103 - ========================
2025-03-22 13:05:28.502 | INFO     | __main__:main:104 - Starting SALES prep
2025-03-22 13:05:28.504 | INFO     | __main__:main:105 - ========================
